timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb
2026-05-09T17:42:23.006,13.18,75.9,297.04,432.65,23.25
2026-05-09T17:42:23.506,13.91,71.9,297.04,432.65,20.57
2026-05-09T17:42:24.006,13.40,74.6,297.04,432.65,20.77
2026-05-09T17:42:24.506,14.03,71.3,297.04,432.65,20.98
2026-05-09T17:42:25.006,13.75,72.7,297.04,432.65,21.25
2026-05-09T17:42:25.506,14.12,70.8,297.04,432.65,21.53
2026-05-09T17:42:26.007,13.57,73.7,297.04,432.65,21.80
2026-05-09T17:42:26.507,14.52,68.9,297.04,432.65,22.09
2026-05-09T17:42:27.006,13.60,73.5,297.04,432.65,22.39
2026-05-09T17:42:27.506,14.09,71.0,297.04,432.65,22.69
2026-05-09T17:42:28.006,13.31,75.2,297.04,432.65,22.99
2026-05-09T17:42:28.506,13.54,73.9,297.04,432.65,23.30
2026-05-09T17:42:29.006,13.13,76.1,297.04,432.65,23.61
2026-05-09T17:42:29.506,14.17,70.6,297.04,432.65,20.85
2026-05-09T17:42:30.006,13.61,73.5,297.04,432.65,21.05
2026-05-09T17:42:30.506,14.20,70.4,297.04,432.65,21.27
2026-05-09T17:42:31.006,13.76,72.7,297.04,432.65,21.53
2026-05-09T17:42:31.506,13.93,71.8,297.04,432.65,21.81
2026-05-09T17:42:32.006,13.72,72.9,297.04,432.65,22.09
2026-05-09T17:42:32.506,13.75,72.8,297.04,432.65,22.38
2026-05-09T17:42:33.006,14.42,69.4,297.04,432.65,22.68
2026-05-09T17:42:33.506,13.16,76.0,297.04,432.65,22.98
2026-05-09T17:42:34.006,13.35,74.9,297.04,432.65,23.28
2026-05-09T17:42:34.506,13.98,71.6,297.04,432.65,23.59
2026-05-09T17:42:35.006,13.56,73.8,297.04,432.65,23.89
2026-05-09T17:42:35.506,14.60,68.5,297.04,432.65,16.84
2026-05-09T17:42:36.007,13.62,73.4,297.04,432.65,17.01
2026-05-09T17:42:36.506,13.29,75.2,297.04,432.65,17.24
2026-05-09T17:42:37.007,13.60,73.5,297.04,432.65,17.52
2026-05-09T17:42:37.506,13.97,71.6,297.04,432.65,17.79
2026-05-09T17:42:38.006,13.83,72.3,297.04,432.65,18.08
2026-05-09T17:42:38.506,13.82,72.4,297.04,432.65,18.37
2026-05-09T17:42:39.006,13.58,73.6,297.04,432.65,18.65
2026-05-09T17:42:39.507,14.02,71.3,297.04,432.65,16.95
2026-05-09T17:42:40.006,13.40,74.6,297.04,432.65,17.16
2026-05-09T17:42:40.506,13.63,73.4,297.04,432.65,17.43
2026-05-09T17:42:41.006,13.63,73.4,297.04,432.65,17.72
2026-05-09T17:42:41.507,13.47,74.3,297.04,432.65,18.01
2026-05-09T17:42:42.006,13.52,74.0,297.04,432.65,18.31
2026-05-09T17:42:42.506,13.64,73.3,297.04,432.65,18.59
2026-05-09T17:42:43.007,13.56,73.8,297.04,432.65,18.88
2026-05-09T17:42:43.507,13.46,74.3,297.04,432.65,17.11
2026-05-09T17:42:44.007,13.49,74.1,297.04,432.65,17.31
2026-05-09T17:42:44.506,13.21,75.7,297.04,432.65,17.56
2026-05-09T17:42:45.007,13.58,73.7,297.04,432.65,17.85
2026-05-09T17:42:45.506,13.33,75.0,297.04,432.65,18.14
2026-05-09T17:42:46.007,13.78,72.5,297.04,432.65,18.43
2026-05-09T17:42:46.506,13.82,72.3,297.04,432.65,18.72
2026-05-09T17:42:47.007,13.50,74.1,297.04,432.65,19.01
2026-05-09T17:42:47.506,13.27,75.3,297.04,432.65,17.22
2026-05-09T17:42:48.006,13.46,74.3,297.04,432.65,17.37
2026-05-09T17:42:48.506,13.59,73.6,297.04,432.65,17.60
2026-05-09T17:42:49.006,13.36,74.8,297.04,432.65,17.88
2026-05-09T17:42:49.506,13.80,72.4,297.04,432.65,18.17
2026-05-09T17:42:50.006,13.27,75.3,297.04,432.65,18.47
2026-05-09T17:42:50.506,13.61,73.5,297.04,432.65,18.75
2026-05-09T17:42:51.007,13.42,74.5,297.04,432.65,19.05
2026-05-09T17:42:51.506,14.30,69.9,297.04,432.65,19.33
2026-05-09T17:42:51.998,11.37,88.0,297.04,432.65,17.43
2026-05-09T17:42:52.501,13.76,72.7,297.04,432.65,17.63
2026-05-09T17:42:53.002,13.86,72.2,297.04,432.65,17.90
2026-05-09T17:42:53.499,13.76,72.7,297.04,432.65,18.20
2026-05-09T17:42:53.998,13.14,76.1,297.04,432.65,18.49
2026-05-09T17:42:54.498,13.42,74.5,297.04,432.65,18.80
2026-05-09T17:42:54.998,12.94,77.3,297.04,432.65,19.09
2026-05-09T17:42:55.497,13.82,72.4,297.04,432.65,19.40
2026-05-09T17:42:55.999,13.24,75.5,297.04,432.65,17.57
2026-05-09T17:42:56.500,11.98,83.4,297.04,432.65,17.77
2026-05-09T17:42:57.000,11.97,83.5,297.04,432.65,18.02
2026-05-09T17:42:57.501,13.05,76.6,297.04,432.65,18.33
2026-05-09T17:42:58.001,12.53,79.8,297.04,432.65,18.63
2026-05-09T17:42:58.502,13.49,74.1,297.04,432.65,18.93
2026-05-09T17:42:59.004,14.67,68.2,297.04,432.65,19.23
2026-05-09T17:42:59.505,14.27,70.1,297.04,432.65,19.55
2026-05-09T17:43:00.005,14.16,70.6,297.04,432.65,17.72
2026-05-09T17:43:00.505,13.77,72.6,297.04,432.65,17.91
2026-05-09T17:43:01.005,14.08,71.0,297.04,432.65,18.14
2026-05-09T17:43:01.505,13.92,71.8,297.04,432.65,18.43
2026-05-09T17:43:02.005,14.08,71.0,297.04,432.65,18.73
2026-05-09T17:43:02.505,12.58,79.5,297.04,432.65,19.02
2026-05-09T17:43:03.005,13.76,72.7,297.04,432.65,19.31
2026-05-09T17:43:03.505,12.84,77.9,297.04,432.65,19.61
2026-05-09T17:43:04.005,13.56,73.7,297.04,432.65,19.93
2026-05-09T17:43:04.505,13.74,72.8,297.04,432.65,17.93
2026-05-09T17:43:05.005,13.91,71.9,297.04,432.65,18.13
2026-05-09T17:43:05.505,13.77,72.6,297.04,432.65,18.38
2026-05-09T17:43:06.005,12.77,78.3,297.04,432.65,18.67
2026-05-09T17:43:06.505,13.26,75.4,297.04,432.65,18.96
2026-05-09T17:43:07.005,13.94,71.8,297.04,432.65,19.25
2026-05-09T17:43:07.505,13.96,71.6,297.04,432.65,19.55
2026-05-09T17:43:08.005,15.46,64.7,297.04,432.65,19.84
2026-05-09T17:43:08.505,12.80,78.1,297.04,432.65,20.14
2026-05-09T17:43:09.005,12.98,77.0,297.04,432.65,18.08
2026-05-09T17:43:09.505,14.46,69.2,297.04,432.65,18.28
2026-05-09T17:43:10.005,13.67,73.1,297.04,432.65,18.52
2026-05-09T17:43:10.505,13.31,75.1,297.04,432.65,18.81
2026-05-09T17:43:11.006,14.35,69.7,297.04,432.65,19.10
2026-05-09T17:43:11.505,13.60,73.5,297.04,432.65,19.39
2026-05-09T17:43:12.005,13.46,74.3,297.04,432.65,19.68
2026-05-09T17:43:12.506,13.78,72.6,297.04,432.65,19.98
2026-05-09T17:43:13.005,13.57,73.7,297.04,432.65,20.27
2026-05-09T17:43:13.505,13.48,74.2,297.04,432.65,18.30
2026-05-09T17:43:14.005,13.32,75.1,297.04,432.65,18.46
2026-05-09T17:43:14.505,13.43,74.4,297.04,432.65,18.68
2026-05-09T17:43:15.005,13.93,71.8,297.04,432.65,18.96
2026-05-09T17:43:15.505,14.72,67.9,297.04,432.65,19.25
2026-05-09T17:43:16.005,13.81,72.4,297.04,432.65,19.54
2026-05-09T17:43:16.505,13.74,72.8,297.04,432.65,19.83
2026-05-09T17:43:17.006,13.86,72.2,297.04,432.65,20.13
2026-05-09T17:43:17.505,13.35,74.9,297.04,432.65,20.43
2026-05-09T17:43:18.006,12.83,77.9,297.04,432.65,18.45
2026-05-09T17:43:18.505,13.53,73.9,297.04,432.65,18.55
2026-05-09T17:43:19.005,13.55,73.8,297.04,432.65,18.76
